row_idx	row_label	col_idx	col_label	similarity
1	java_recusion_abd112	30	java_recusion_cm3512	0.9825619020587542
30	java_recusion_cm3512	1	java_recusion_abd112	0.9825619020587542
1	java_recusion_abd112	31	java_recusion_cmn12	0.9932485618505204
31	java_recusion_cmn12	1	java_recusion_abd112	0.9932485618505204
1	java_recusion_abd112	32	java_recusion_cn1312	0.9883484007460012
32	java_recusion_cn1312	1	java_recusion_abd112	0.9883484007460012
1	java_recusion_abd112	33	java_recusion_cn1612	0.9875027573794075
33	java_recusion_cn1612	1	java_recusion_abd112	0.9875027573794075
1	java_recusion_abd112	34	java_recusion_cp1512	0.9582390123609461
34	java_recusion_cp1512	1	java_recusion_abd112	0.9582390123609461
1	java_recusion_abd112	35	java_recusion_cs2912	0.9875962734784676
35	java_recusion_cs2912	1	java_recusion_abd112	0.9875962734784676
1	java_recusion_abd112	36	java_recusion_cts12	0.9717332338683113
36	java_recusion_cts12	1	java_recusion_abd112	0.9717332338683113
1	java_recusion_abd112	37	java_recusion_cv1212	0.9871836790087514
37	java_recusion_cv1212	1	java_recusion_abd112	0.9871836790087514
1	java_recusion_abd112	38	java_recusion_cw2312	0.98236684706943
38	java_recusion_cw2312	1	java_recusion_abd112	0.98236684706943
1	java_recusion_abd112	39	java_recusion_cyc212	0.9783979359734897
39	java_recusion_cyc212	1	java_recusion_abd112	0.9783979359734897
1	java_recusion_abd112	40	java_recusion_dc2412	0.9733582454011499
40	java_recusion_dc2412	1	java_recusion_abd112	0.9733582454011499
1	java_recusion_abd112	41	java_recusion_dd1711	0.22985209664902517
41	java_recusion_dd1711	1	java_recusion_abd112	0.22985209664902517
1	java_recusion_abd112	42	java_recusion_dhl12	0.9807931462313032
42	java_recusion_dhl12	1	java_recusion_abd112	0.9807931462313032
1	java_recusion_abd112	43	java_recusion_dhp112	0.22985209664902517
43	java_recusion_dhp112	1	java_recusion_abd112	0.22985209664902517
1	java_recusion_abd112	44	java_recusion_dkn12	0.9749462333871284
44	java_recusion_dkn12	1	java_recusion_abd112	0.9749462333871284
1	java_recusion_abd112	45	java_recusion_dsl12	0.9408938378221984
45	java_recusion_dsl12	1	java_recusion_abd112	0.9408938378221984
1	java_recusion_abd112	46	java_recusion_ec1112	0.9851265730857249
46	java_recusion_ec1112	1	java_recusion_abd112	0.9851265730857249
1	java_recusion_abd112	47	java_recusion_ek1312	0.9813502696989053
47	java_recusion_ek1312	1	java_recusion_abd112	0.9813502696989053
1	java_recusion_abd112	48	java_recusion_fgc12	0.9884923678013591
48	java_recusion_fgc12	1	java_recusion_abd112	0.9884923678013591
1	java_recusion_abd112	49	java_recusion_gds12	0.9694864241989343
49	java_recusion_gds12	1	java_recusion_abd112	0.9694864241989343
1	java_recusion_abd112	50	java_recusion_gn511	0.22985209664902517
50	java_recusion_gn511	1	java_recusion_abd112	0.22985209664902517
1	java_recusion_abd112	51	java_recusion_gp1712	0.9083602625346756
51	java_recusion_gp1712	1	java_recusion_abd112	0.9083602625346756
1	java_recusion_abd112	52	java_recusion_hb2212	0.965928095715501
52	java_recusion_hb2212	1	java_recusion_abd112	0.965928095715501
1	java_recusion_abd112	53	java_recusion_hj1012	0.9526440762520201
53	java_recusion_hj1012	1	java_recusion_abd112	0.9526440762520201
1	java_recusion_abd112	54	java_recusion_hj1612	0.9629049970473316
54	java_recusion_hj1612	1	java_recusion_abd112	0.9629049970473316
1	java_recusion_abd112	55	java_recusion_hj512	0.9915624476282547
55	java_recusion_hj512	1	java_recusion_abd112	0.9915624476282547
1	java_recusion_abd112	56	java_recusion_hmz11	0.22985209664902517
56	java_recusion_hmz11	1	java_recusion_abd112	0.22985209664902517
1	java_recusion_abd112	57	java_recusion_ik1211	0.9178992887711753
57	java_recusion_ik1211	1	java_recusion_abd112	0.9178992887711753
1	java_recusion_abd112	58	java_recusion_ip512	0.9633023091918861
58	java_recusion_ip512	1	java_recusion_abd112	0.9633023091918861
1	java_recusion_abd112	59	java_recusion_jc3212	0.9790023872591807
59	java_recusion_jc3212	1	java_recusion_abd112	0.9790023872591807
1	java_recusion_abd112	60	java_recusion_jc4512	0.9880924798710341
60	java_recusion_jc4512	1	java_recusion_abd112	0.9880924798710341
1	java_recusion_abd112	61	java_recusion_jd3012	0.9802116950175973
61	java_recusion_jd3012	1	java_recusion_abd112	0.9802116950175973
1	java_recusion_abd112	62	java_recusion_jk3211	0.22985209664902517
62	java_recusion_jk3211	1	java_recusion_abd112	0.22985209664902517
1	java_recusion_abd112	63	java_recusion_jl6912	0.9872419683707279
63	java_recusion_jl6912	1	java_recusion_abd112	0.9872419683707279
1	java_recusion_abd112	64	java_recusion_jl8912	0.9579336748761256
64	java_recusion_jl8912	1	java_recusion_abd112	0.9579336748761256
1	java_recusion_abd112	65	java_recusion_jlk11	0.9737728199891776
65	java_recusion_jlk11	1	java_recusion_abd112	0.9737728199891776
1	java_recusion_abd112	66	java_recusion_jr1412	0.9925793905700667
