row_idx	row_label	col_idx	col_label	similarity
31	java_recusion_cn1612	9	java_recusion_am6312	0.8535771568321245
9	java_recusion_am6312	32	java_recusion_cp1512	0.8523236895802454
32	java_recusion_cp1512	9	java_recusion_am6312	0.8523236895802454
9	java_recusion_am6312	33	java_recusion_cs2912	0.8636981867758587
33	java_recusion_cs2912	9	java_recusion_am6312	0.8636981867758587
9	java_recusion_am6312	34	java_recusion_cts12	0.5554483765265764
34	java_recusion_cts12	9	java_recusion_am6312	0.5554483765265764
9	java_recusion_am6312	35	java_recusion_cv1212	0.6652839936226267
35	java_recusion_cv1212	9	java_recusion_am6312	0.6652839936226267
9	java_recusion_am6312	36	java_recusion_cw2312	0.6226330147459153
36	java_recusion_cw2312	9	java_recusion_am6312	0.6226330147459153
9	java_recusion_am6312	37	java_recusion_cyc212	0.6712530678592633
37	java_recusion_cyc212	9	java_recusion_am6312	0.6712530678592633
9	java_recusion_am6312	38	java_recusion_dc2412	0.6888407530002735
38	java_recusion_dc2412	9	java_recusion_am6312	0.6888407530002735
9	java_recusion_am6312	39	java_recusion_dhl12	0.6514755403735205
39	java_recusion_dhl12	9	java_recusion_am6312	0.6514755403735205
9	java_recusion_am6312	40	java_recusion_dkn12	0.6296474336506249
40	java_recusion_dkn12	9	java_recusion_am6312	0.6296474336506249
9	java_recusion_am6312	41	java_recusion_dsl12	0.37395859972105333
41	java_recusion_dsl12	9	java_recusion_am6312	0.37395859972105333
9	java_recusion_am6312	42	java_recusion_ec1112	0.7678401027460611
42	java_recusion_ec1112	9	java_recusion_am6312	0.7678401027460611
9	java_recusion_am6312	43	java_recusion_ek1312	0.7483317660376309
43	java_recusion_ek1312	9	java_recusion_am6312	0.7483317660376309
9	java_recusion_am6312	44	java_recusion_fgc12	0.8730099913104158
44	java_recusion_fgc12	9	java_recusion_am6312	0.8730099913104158
9	java_recusion_am6312	45	java_recusion_gds12	0.7421905521027652
45	java_recusion_gds12	9	java_recusion_am6312	0.7421905521027652
9	java_recusion_am6312	46	java_recusion_gp1712	0.448119023231598
46	java_recusion_gp1712	9	java_recusion_am6312	0.448119023231598
9	java_recusion_am6312	47	java_recusion_hb2212	0.5412925179480076
47	java_recusion_hb2212	9	java_recusion_am6312	0.5412925179480076
9	java_recusion_am6312	48	java_recusion_hj1012	0.8516410876700526
48	java_recusion_hj1012	9	java_recusion_am6312	0.8516410876700526
9	java_recusion_am6312	49	java_recusion_hj1612	0.6644021575874651
49	java_recusion_hj1612	9	java_recusion_am6312	0.6644021575874651
9	java_recusion_am6312	50	java_recusion_hj512	0.7278719669889973
50	java_recusion_hj512	9	java_recusion_am6312	0.7278719669889973
9	java_recusion_am6312	51	java_recusion_ik1211	0.28422521894658936
51	java_recusion_ik1211	9	java_recusion_am6312	0.28422521894658936
9	java_recusion_am6312	52	java_recusion_ip512	0.8344585924507156
52	java_recusion_ip512	9	java_recusion_am6312	0.8344585924507156
9	java_recusion_am6312	53	java_recusion_jc3212	0.7878417620689948
53	java_recusion_jc3212	9	java_recusion_am6312	0.7878417620689948
9	java_recusion_am6312	54	java_recusion_jc4512	0.6573962147776087
54	java_recusion_jc4512	9	java_recusion_am6312	0.6573962147776087
9	java_recusion_am6312	55	java_recusion_jd3012	0.6886304942283306
55	java_recusion_jd3012	9	java_recusion_am6312	0.6886304942283306
9	java_recusion_am6312	56	java_recusion_jl6912	0.7041058484795102
56	java_recusion_jl6912	9	java_recusion_am6312	0.7041058484795102
9	java_recusion_am6312	57	java_recusion_jl8912	0.6200732741589275
57	java_recusion_jl8912	9	java_recusion_am6312	0.6200732741589275
9	java_recusion_am6312	58	java_recusion_jlk11	0.7212117302308525
58	java_recusion_jlk11	9	java_recusion_am6312	0.7212117302308525
9	java_recusion_am6312	59	java_recusion_jr1412	0.7009966601241444
59	java_recusion_jr1412	9	java_recusion_am6312	0.7009966601241444
9	java_recusion_am6312	60	java_recusion_jra12	0.8773616906830406
60	java_recusion_jra12	9	java_recusion_am6312	0.8773616906830406
9	java_recusion_am6312	61	java_recusion_jrc12	0.8122672121906963
61	java_recusion_jrc12	9	java_recusion_am6312	0.8122672121906963
9	java_recusion_am6312	62	java_recusion_jt1712	0.7373282900727334
62	java_recusion_jt1712	9	java_recusion_am6312	0.7373282900727334
9	java_recusion_am6312	63	java_recusion_jt1812	0.5256479561031104
63	java_recusion_jt1812	9	java_recusion_am6312	0.5256479561031104
9	java_recusion_am6312	64	java_recusion_jyy112	0.7748561899506897
64	java_recusion_jyy112	9	java_recusion_am6312	0.7748561899506897
9	java_recusion_am6312	65	java_recusion_jz4112	0.7802021779334789
65	java_recusion_jz4112	9	java_recusion_am6312	0.7802021779334789
9	java_recusion_am6312	66	java_recusion_khw12	0.6146231058922713
66	java_recusion_khw12	9	java_recusion_am6312	0.6146231058922713
9	java_recusion_am6312	67	java_recusion_kjz12	0.7348937768589496
67	java_recusion_kjz12	9	java_recusion_am6312	0.7348937768589496
9	java_recusion_am6312	68	java_recusion_kml211	0.7017744040067864
68	java_recusion_kml211	9	java_recusion_am6312	0.7017744040067864
9	java_recusion_am6312	69	java_recusion_kr1612	0.7775698216640377
69	java_recusion_kr1612	9	java_recusion_am6312	0.7775698216640377
9	java_recusion_am6312	70	java_recusion_ks3512	0.6494600744234886
70	java_recusion_ks3512	9	java_recusion_am6312	0.6494600744234886
9	java_recusion_am6312	71	java_recusion_kt1712	0.575528180359013
71	java_recusion_kt1712	9	java_recusion_am6312	0.575528180359013
9	java_recusion_am6312	72	java_recusion_lc3912	0.6173316060477655
72	java_recusion_lc3912	9	java_recusion_am6312	0.6173316060477655
9	java_recusion_am6312	73	java_recusion_lm1712	0.7116971670895454
73	java_recusion_lm1712	9	java_recusion_am6312	0.7116971670895454
9	java_recusion_am6312	74	java_recusion_lm3212	0.6855981152017445
74	java_recusion_lm3212	9	java_recusion_am6312	0.6855981152017445
9	java_recusion_am6312	75	java_recusion_lmj112	0.5923352989338401
75	java_recusion_lmj112	9	java_recusion_am6312	0.5923352989338401
9	java_recusion_am6312	76	java_recusion_lmk12	0.5696044401906244
76	java_recusion_lmk12	9	java_recusion_am6312	0.5696044401906244
9	java_recusion_am6312	77	java_recusion_ma8512	0.7108117897367298
77	java_recusion_ma8512	9	java_recusion_am6312	0.7108117897367298
9	java_recusion_am6312	78	java_recusion_md2312	0.7356232663617036
78	java_recusion_md2312	9	java_recusion_am6312	0.7356232663617036
9	java_recusion_am6312	79	java_recusion_med12	0.725732628032177
79	java_recusion_med12	9	java_recusion_am6312	0.725732628032177
9	java_recusion_am6312	80	java_recusion_mh3212	0.6418739255890168
80	java_recusion_mh3212	9	java_recusion_am6312	0.6418739255890168
9	java_recusion_am6312	81	java_recusion_mk7712	0.7177298540458791
81	java_recusion_mk7712	9	java_recusion_am6312	0.7177298540458791
9	java_recusion_am6312	82	java_recusion_mwc112	0.7129295542320762
82	java_recusion_mwc112	9	java_recusion_am6312	0.7129295542320762
9	java_recusion_am6312	83	java_recusion_nb1712	0.5073805544260223
83	java_recusion_nb1712	9	java_recusion_am6312	0.5073805544260223
9	java_recusion_am6312	84	java_recusion_om612	0.9043794863338339
84	java_recusion_om612	9	java_recusion_am6312	0.9043794863338339
9	java_recusion_am6312	85	java_recusion_ot612	0.8100221469336572
85	java_recusion_ot612	9	java_recusion_am6312	0.8100221469336572
9	java_recusion_am6312	86	java_recusion_pp2112	0.6888624868769152
86	java_recusion_pp2112	9	java_recusion_am6312	0.6888624868769152
9	java_recusion_am6312	87	java_recusion_ran12	0.6029767578837699
87	java_recusion_ran12	9	java_recusion_am6312	0.6029767578837699
9	java_recusion_am6312	88	java_recusion_rh2512	0.685850556979179
88	java_recusion_rh2512	9	java_recusion_am6312	0.685850556979179
9	java_recusion_am6312	89	java_recusion_rp1012	0.5738901949881807
89	java_recusion_rp1012	9	java_recusion_am6312	0.5738901949881807
9	java_recusion_am6312	90	java_recusion_rp2612	0.7369019897577114
90	java_recusion_rp2612	9	java_recusion_am6312	0.7369019897577114
9	java_recusion_am6312	91	java_recusion_ryz12	0.752308002173282
91	java_recusion_ryz12	9	java_recusion_am6312	0.752308002173282
9	java_recusion_am6312	92	java_recusion_sak212	0.6687130677266273
92	java_recusion_sak212	9	java_recusion_am6312	0.6687130677266273
9	java_recusion_am6312	93	java_recusion_sb5512	0.7041097139528785
93	java_recusion_sb5512	9	java_recusion_am6312	0.7041097139528785
9	java_recusion_am6312	94	java_recusion_sd4312	0.7947581392713057
94	java_recusion_sd4312	9	java_recusion_am6312	0.7947581392713057
9	java_recusion_am6312	95	java_recusion_skd212	0.6477734423961861
95	java_recusion_skd212	9	java_recusion_am6312	0.6477734423961861
9	java_recusion_am6312	96	java_recusion_slj12	0.8599956042641929
96	java_recusion_slj12	9	java_recusion_am6312	0.8599956042641929
9	java_recusion_am6312	97	java_recusion_sqy12	0.46387988118593004
97	java_recusion_sqy12	9	java_recusion_am6312	0.46387988118593004
9	java_recusion_am6312	98	java_recusion_sr3712	0.6696387671853192
98	java_recusion_sr3712	9	java_recusion_am6312	0.6696387671853192
9	java_recusion_am6312	99	java_recusion_sw3812	0.44618628029639357
99	java_recusion_sw3812	9	java_recusion_am6312	0.44618628029639357
9	java_recusion_am6312	100	java_recusion_sw4112	0.7463136162023557
100	java_recusion_sw4112	9	java_recusion_am6312	0.7463136162023557
9	java_recusion_am6312	101	java_recusion_swl311	0.4839188552417831
101	java_recusion_swl311	9	java_recusion_am6312	0.4839188552417831
9	java_recusion_am6312	102	java_recusion_ta2812	0.6491529047009894
102	java_recusion_ta2812	9	java_recusion_am6312	0.6491529047009894
9	java_recusion_am6312	103	java_recusion_tg1712	0.8139052140470882
103	java_recusion_tg1712	9	java_recusion_am6312	0.8139052140470882
9	java_recusion_am6312	104	java_recusion_thb12	0.84730216763411
104	java_recusion_thb12	9	java_recusion_am6312	0.84730216763411
9	java_recusion_am6312	105	java_recusion_tk2112	0.7979259336342089
105	java_recusion_tk2112	9	java_recusion_am6312	0.7979259336342089
9	java_recusion_am6312	106	java_recusion_tv812	0.76127328840222
106	java_recusion_tv812	9	java_recusion_am6312	0.76127328840222
9	java_recusion_am6312	107	java_recusion_va1012	0.6619830947571422
107	java_recusion_va1012	9	java_recusion_am6312	0.6619830947571422
9	java_recusion_am6312	108	java_recusion_vws11	0.5938000619454248
108	java_recusion_vws11	9	java_recusion_am6312	0.5938000619454248
9	java_recusion_am6312	109	java_recusion_wds12	0.7094210731547256
109	java_recusion_wds12	9	java_recusion_am6312	0.7094210731547256
9	java_recusion_am6312	110	java_recusion_wl3912	0.19998045672760648
110	java_recusion_wl3912	9	java_recusion_am6312	0.19998045672760648
9	java_recusion_am6312	111	java_recusion_xj1112	0.7280684750203532
111	java_recusion_xj1112	9	java_recusion_am6312	0.7280684750203532
9	java_recusion_am6312	112	java_recusion_yb1012	0.7775591033115042
112	java_recusion_yb1012	9	java_recusion_am6312	0.7775591033115042
9	java_recusion_am6312	113	java_recusion_yh6212	0.7027416558178641
113	java_recusion_yh6212	9	java_recusion_am6312	0.7027416558178641
9	java_recusion_am6312	114	java_recusion_yt1109	0.6489192209565742
114	java_recusion_yt1109	9	java_recusion_am6312	0.6489192209565742
9	java_recusion_am6312	115	java_recusion_yt2012	0.830446511099462
115	java_recusion_yt2012	9	java_recusion_am6312	0.830446511099462
9	java_recusion_am6312	116	java_recusion_yz15612	0.6315810613325574
116	java_recusion_yz15612	9	java_recusion_am6312	0.6315810613325574
9	java_recusion_am6312	117	java_recusion_zc2112	0.7052832970917005
117	java_recusion_zc2112	9	java_recusion_am6312	0.7052832970917005
9	java_recusion_am6312	118	java_recusion_zs2412	0.6880250639220484
118	java_recusion_zs2412	9	java_recusion_am6312	0.6880250639220484
10	java_recusion_am8112	10	java_recusion_am8112	1.0
10	java_recusion_am8112	11	java_recusion_amv12	0.296656078499705
11	java_recusion_amv12	10	java_recusion_am8112	0.296656078499705
10	java_recusion_am8112	12	java_recusion_as13412	0.8253162800122689
12	java_recusion_as13412	10	java_recusion_am8112	0.8253162800122689
10	java_recusion_am8112	13	java_recusion_as4712	0.9249963757948149
13	java_recusion_as4712	10	java_recusion_am8112	0.9249963757948149
10	java_recusion_am8112	14	java_recusion_ash112	0.8391856871738246
14	java_recusion_ash112	10	java_recusion_am8112	0.8391856871738246
10	java_recusion_am8112	15	java_recusion_ba912	0.8675698038273354
15	java_recusion_ba912	10	java_recusion_am8112	0.8675698038273354
10	java_recusion_am8112	16	java_recusion_bjc212	0.6930591056100065
16	java_recusion_bjc212	10	java_recusion_am8112	0.6930591056100065
10	java_recusion_am8112	17	java_recusion_bl2312	0.3493489044565118
17	java_recusion_bl2312	10	java_recusion_am8112	0.3493489044565118
10	java_recusion_am8112	18	java_recusion_bm1212	0.831787831360498
18	java_recusion_bm1212	10	java_recusion_am8112	0.831787831360498
10	java_recusion_am8112	19	java_recusion_bm1912	0.5995566219472588
19	java_recusion_bm1912	10	java_recusion_am8112	0.5995566219472588
10	java_recusion_am8112	20	java_recusion_bms112	0.924490728473817
20	java_recusion_bms112	10	java_recusion_am8112	0.924490728473817
10	java_recusion_am8112	21	java_recusion_bp912	0.8833976854487728
21	java_recusion_bp912	10	java_recusion_am8112	0.8833976854487728
10	java_recusion_am8112	22	java_recusion_bso12	0.8935144103676034
22	java_recusion_bso12	10	java_recusion_am8112	0.8935144103676034
10	java_recusion_am8112	23	java_recusion_cac112	0.4912734798208175
23	java_recusion_cac112	10	java_recusion_am8112	0.4912734798208175
10	java_recusion_am8112	24	java_recusion_cam212	0.7957138078606579
24	java_recusion_cam212	10	java_recusion_am8112	0.7957138078606579
10	java_recusion_am8112	25	java_recusion_cc7912	0.7633739241228399
25	java_recusion_cc7912	10	java_recusion_am8112	0.7633739241228399
10	java_recusion_am8112	26	java_recusion_ccp212	0.8237664104748197
26	java_recusion_ccp212	10	java_recusion_am8112	0.8237664104748197
10	java_recusion_am8112	27	java_recusion_cm2812	0.7705231246297467
27	java_recusion_cm2812	10	java_recusion_am8112	0.7705231246297467
10	java_recusion_am8112	28	java_recusion_cm3512	0.935370431871447
28	java_recusion_cm3512	10	java_recusion_am8112	0.935370431871447
10	java_recusion_am8112	29	java_recusion_cmn12	0.8556886188376348
29	java_recusion_cmn12	10	java_recusion_am8112	0.8556886188376348
10	java_recusion_am8112	30	java_recusion_cn1312	0.7757942412818667
30	java_recusion_cn1312	10	java_recusion_am8112	0.7757942412818667
10	java_recusion_am8112	31	java_recusion_cn1612	0.7824702226978386
31	java_recusion_cn1612	10	java_recusion_am8112	0.7824702226978386
10	java_recusion_am8112	32	java_recusion_cp1512	0.5738099417059259
32	java_recusion_cp1512	10	java_recusion_am8112	0.5738099417059259
10	java_recusion_am8112	33	java_recusion_cs2912	0.7281248037261826
33	java_recusion_cs2912	10	java_recusion_am8112	0.7281248037261826
10	java_recusion_am8112	34	java_recusion_cts12	0.8237982629834657
34	java_recusion_cts12	10	java_recusion_am8112	0.8237982629834657
10	java_recusion_am8112	35	java_recusion_cv1212	0.7747383272941166
35	java_recusion_cv1212	10	java_recusion_am8112	0.7747383272941166
10	java_recusion_am8112	36	java_recusion_cw2312	0.8444247478339726
36	java_recusion_cw2312	10	java_recusion_am8112	0.8444247478339726
10	java_recusion_am8112	37	java_recusion_cyc212	0.6905984061323848
37	java_recusion_cyc212	10	java_recusion_am8112	0.6905984061323848
10	java_recusion_am8112	38	java_recusion_dc2412	0.9111846384568361
38	java_recusion_dc2412	10	java_recusion_am8112	0.9111846384568361
10	java_recusion_am8112	39	java_recusion_dhl12	0.9270090532001902
39	java_recusion_dhl12	10	java_recusion_am8112	0.9270090532001902
10	java_recusion_am8112	40	java_recusion_dkn12	0.7901331551814926
40	java_recusion_dkn12	10	java_recusion_am8112	0.7901331551814926
10	java_recusion_am8112	41	java_recusion_dsl12	0.9416832091652231
41	java_recusion_dsl12	10	java_recusion_am8112	0.9416832091652231
10	java_recusion_am8112	42	java_recusion_ec1112	0.8849569876631004
42	java_recusion_ec1112	10	java_recusion_am8112	0.8849569876631004
10	java_recusion_am8112	43	java_recusion_ek1312	0.8094107197459155
43	java_recusion_ek1312	10	java_recusion_am8112	0.8094107197459155
10	java_recusion_am8112	44	java_recusion_fgc12	0.7136710060573013
44	java_recusion_fgc12	10	java_recusion_am8112	0.7136710060573013
10	java_recusion_am8112	45	java_recusion_gds12	0.5142916937317897
45	java_recusion_gds12	10	java_recusion_am8112	0.5142916937317897
10	java_recusion_am8112	46	java_recusion_gp1712	0.24497925940207096
46	java_recusion_gp1712	10	java_recusion_am8112	0.24497925940207096
10	java_recusion_am8112	47	java_recusion_hb2212	0.8647901715513737
47	java_recusion_hb2212	10	java_recusion_am8112	0.8647901715513737
10	java_recusion_am8112	48	java_recusion_hj1012	0.6281690161946707
48	java_recusion_hj1012	10	java_recusion_am8112	0.6281690161946707
10	java_recusion_am8112	49	java_recusion_hj1612	0.895467523204277
49	java_recusion_hj1612	10	java_recusion_am8112	0.895467523204277
10	java_recusion_am8112	50	java_recusion_hj512	0.7377260140063159
50	java_recusion_hj512	10	java_recusion_am8112	0.7377260140063159
10	java_recusion_am8112	51	java_recusion_ik1211	0.7977455486997412
51	java_recusion_ik1211	10	java_recusion_am8112	0.7977455486997412
10	java_recusion_am8112	52	java_recusion_ip512	0.5756265229155711
52	java_recusion_ip512	10	java_recusion_am8112	0.5756265229155711
10	java_recusion_am8112	53	java_recusion_jc3212	0.7814979531885075
53	java_recusion_jc3212	10	java_recusion_am8112	0.7814979531885075
10	java_recusion_am8112	54	java_recusion_jc4512	0.8217215489681987
54	java_recusion_jc4512	10	java_recusion_am8112	0.8217215489681987
10	java_recusion_am8112	55	java_recusion_jd3012	0.8518780641572384
55	java_recusion_jd3012	10	java_recusion_am8112	0.8518780641572384
10	java_recusion_am8112	56	java_recusion_jl6912	0.8680549663753964
56	java_recusion_jl6912	10	java_recusion_am8112	0.8680549663753964
10	java_recusion_am8112	57	java_recusion_jl8912	0.8896176153665003
57	java_recusion_jl8912	10	java_recusion_am8112	0.8896176153665003
10	java_recusion_am8112	58	java_recusion_jlk11	0.6239411681597921
58	java_recusion_jlk11	10	java_recusion_am8112	0.6239411681597921
